2016-10-16,1,1,1,normal,normal,info,001 ,J2联赛,2016-10-16 12:00:00,冈山绿雉,大阪樱花,FC冈山,大阪樱花,3.70,3.15,1.85,1.71,3.45,3.95,+1,1:1,1,1,1,3,
2016-10-16,1,1,1,normal,normal,info,002 ,J2联赛,2016-10-16 13:00:00,北九州向日葵,赞岐釜玉海,北九州向日葵,赞岐釜玉海,2.00,3.00,3.38,4.50,3.60,1.59,-1,3:0,3,0,3,3,
2016-10-16,1,1,1,normal,normal,info,003 ,J2联赛,2016-10-16 13:00:00,山形山神,东京绿茵,山形山神,东京绿荫,1.90,2.95,3.80,4.10,3.55,1.66,-1,1:0,1,0,3,1,
2016-10-16,1,1,1,normal,normal,info,004 ,澳超,2016-10-16 14:00:00,纽卡斯尔喷气机,布里斯班狮吼,纽卡斯尔喷射机,布里斯班狮吼,3.22,3.50,1.88,1.68,3.85,3.65,+1,4:0,4,0,3,3,
2016-10-16,1,1,1,normal,normal,info,005 ,J2联赛,2016-10-16 14:00:00,京都不死鸟,岐阜FC,京都不死鸟,FC岐阜,1.54,3.50,5.15,2.85,3.25,2.13,-1,1:0,1,0,3,1,
2016-10-16,1,1,1,normal,normal,info,006 ,K联赛,2016-10-16 14:00:00,尚州尚武,全南天龙,尚州尚武,全南天龙,2.70,3.05,2.32,6.70,4.50,1.32,-1,0:1,0,1,0,0,
2016-10-16,1,1,1,normal,normal,info,007 ,K联赛,2016-10-16 14:00:00,城南FC,仁川联,城南一和,仁川联队,2.28,2.95,2.85,5.20,4.05,1.45,-1,0:0,0,0,1,0,
2016-10-16,1,1,1,normal,normal,info,008 ,K联赛,2016-10-16 14:00:00,水原城,光州FC,水原FC,光州FC,2.45,2.95,2.62,5.80,4.20,1.39,-1,1:2,1,2,0,0,
2016-10-16,1,1,1,normal,normal,info,009 ,J2联赛,2016-10-16 15:00:00,町田泽维亚,熊本深红,町田泽维亚,熊本深红,1.80,3.15,3.90,3.75,3.45,1.75,-1,1:0,1,0,3,1,
2016-10-16,1,1,1,normal,normal,info,010 ,J2联赛,2016-10-16 15:00:00,千叶市原,松本山雅,千叶市原,松本山雅,3.08,3.05,2.10,1.51,3.85,4.85,+1,0:3,0,3,0,0,
2016-10-16,1,1,1,normal,normal,info,011 ,J2联赛,2016-10-16 15:00:00,水户蜀葵,横滨FC,水户蜀葵,横滨飞翼,2.25,2.95,2.90,5.40,3.85,1.46,-1,1:1,1,1,1,0,
2016-10-16,1,1,1,normal,normal,info,012 ,J2联赛,2016-10-16 15:00:00,金泽塞维根,清水鼓动,金泽,清水心跳,4.80,3.75,1.53,2.14,3.45,2.70,+1,0:3,0,3,0,0,
2016-10-16,1,1,1,normal,normal,info,013 ,澳超,2016-10-16 16:00:00,珀斯光荣,惠灵顿凤凰,珀斯光荣,惠灵顿凤凰,1.57,4.10,4.05,2.66,3.80,2.04,-1,2:0,2,0,3,3,
2016-10-16,1,1,1,normal,normal,info,014 ,J2联赛,2016-10-16 16:00:00,山口雷诺法,德岛漩涡,雷法山口,德岛漩涡,1.95,3.20,3.30,4.10,3.68,1.63,-1,2:1,2,1,3,1,
2016-10-16,1,1,1,normal,normal,info,015 ,J2联赛,2016-10-16 18:00:00,爱媛FC,札幌冈萨多,FC爱媛,札幌康萨多尔,3.00,2.85,2.25,1.48,3.80,5.25,+1,2:2,2,2,1,3,
2016-10-16,1,1,1,normal,normal,info,016 ,西甲,2016-10-16 18:00:00,阿拉维斯,马拉加,阿拉维斯,马拉加,2.52,2.86,2.62,6.20,4.20,1.37,-1,1:1,1,1,1,0,
2016-10-16,1,1,1,normal,normal,info,018 ,J2联赛,2016-10-16 18:30:00,群马温泉,长崎航海,草津温泉,长崎成功丸,2.70,3.00,2.35,1.44,4.00,5.40,+1,3:0,3,0,3,3,
2016-10-16,1,1,1,normal,normal,info,019 ,意甲,2016-10-16 18:30:00,佛罗伦萨,亚特兰大,佛罗伦萨,亚特兰大,1.50,3.40,4.60,2.86,3.35,2.08,-1,0:0,0,0,1,0,
2016-10-16,1,1,1,normal,normal,info,020 ,荷甲,2016-10-16 18:30:00,特温特,兹沃勒,特温特,泽沃勒,1.76,3.65,3.50,3.20,3.90,1.79,-1,2:2,2,2,1,0,
2016-10-16,1,1,1,normal,normal,info,017 ,葡萄牙杯,2016-10-16 19:00:00,圣克拉拉,里奥阿维,辛达卡拉,里奥阿维,3.82,3.15,1.82,1.75,3.40,3.80,+1,1:1,1,1,1,3,
2016-10-16,1,1,1,normal,normal,info,021 ,英冠,2016-10-16 19:00:00,哈德斯菲尔德,谢菲尔德星期三,哈德斯菲尔德,谢周三,2.33,3.10,2.65,5.40,4.10,1.43,-1,0:1,0,1,0,0,
2016-10-16,1,1,1,normal,normal,info,022 ,俄超,2016-10-16 19:00:00,乌拉尔,圣彼得堡泽尼特,乌拉尔,泽尼特,7.15,4.20,1.33,2.75,3.55,2.07,+1,0:2,0,2,0,0,
2016-10-16,1,1,1,normal,normal,info,023 ,德乙,2016-10-16 19:30:00,柏林联合,汉诺威96,柏林联盟,汉诺威96,2.30,3.30,2.56,4.80,4.35,1.45,-1,2:1,2,1,3,1,
2016-10-16,1,1,1,normal,normal,info,024 ,德乙,2016-10-16 19:30:00,卡尔斯鲁厄,纽伦堡,卡尔斯鲁厄,纽伦堡,2.42,3.10,2.55,5.50,4.20,1.41,-1,0:3,0,3,0,0,
2016-10-16,1,1,1,normal,normal,info,025 ,德乙,2016-10-16 19:30:00,慕尼黑1860,杜塞尔多夫,慕尼黑1860,杜塞尔多夫,2.22,3.00,2.90,4.95,3.90,1.49,-1,1:3,1,3,0,0,
2016-10-16,1,1,1,normal,normal,info,026 ,英超,2016-10-16 20:30:00,米德尔斯堡,沃特福德,米德尔斯堡,沃特福德,2.05,2.85,2.95,4.80,3.80,1.52,-1,0:1,0,1,0,0,
2016-10-16,1,1,1,normal,normal,info,027 ,荷甲,2016-10-16 20:30:00,SBV精英,罗达JC,SBV精英,罗达JC,2.10,3.22,2.92,4.40,3.95,1.54,-1,0:1,0,1,0,0,
2016-10-16,1,1,1,normal,normal,info,028 ,荷甲,2016-10-16 20:30:00,奈梅亨,费耶诺德,奈梅亨,费耶诺德,7.30,4.60,1.29,2.91,3.70,1.94,+1,1:2,1,2,0,1,
2016-10-16,1,1,1,normal,normal,info,029 ,荷乙,2016-10-16 20:30:00,马斯特里赫特,多德勒支,马斯垂克,多德勒支,1.52,3.95,4.60,2.57,3.60,2.16,-1,2:1,2,1,3,1,
2016-10-16,1,1,1,normal,normal,info,030 ,比甲,2016-10-16 20:30:00,根特,聚尔特瓦雷赫姆,根特,威尔郡,1.44,4.10,5.30,2.40,3.55,2.32,-1,3:0,3,0,3,3,
2016-10-16,1,1,1,normal,normal,info,031 ,意甲,2016-10-16 21:00:00,热那亚,恩波利,热那亚,恩波利,1.60,3.45,4.70,3.00,3.40,2.00,-1,0:0,0,0,1,0,
2016-10-16,1,1,1,normal,normal,info,032 ,意甲,2016-10-16 21:00:00,国际米兰,卡利亚里,国际米兰,卡利亚里,1.22,4.95,9.25,1.84,3.60,3.25,-1,1:2,1,2,0,0,
2016-10-16,1,1,1,normal,normal,info,033 ,意甲,2016-10-16 21:00:00,拉齐奥,博洛尼亚,拉齐奥,博洛尼亚,1.32,3.95,6.00,2.21,3.35,2.65,-1,1:1,1,1,1,0,
2016-10-16,1,1,1,normal,normal,info,034 ,意甲,2016-10-16 21:00:00,萨索洛,克罗托内,莎索罗,克罗托内,1.34,4.30,6.65,2.19,3.45,2.62,-1,2:1,2,1,3,1,
2016-10-16,1,1,1,normal,normal,info,035 ,法甲,2016-10-16 21:00:00,雷恩,波尔多,雷恩,波尔多,2.30,2.78,3.00,5.40,4.00,1.44,-1,1:1,1,1,1,0,
2016-10-16,1,1,1,normal,normal,info,036 ,瑞典超,2016-10-16 21:00:00,AIK索尔纳,厄斯特松德,AIK索尔纳,奧斯特桑斯,1.26,4.65,8.25,1.92,3.50,3.10,-1,2:0,2,0,3,3,
2016-10-16,1,1,1,normal,normal,info,037 ,瑞典超,2016-10-16 21:00:00,北雪平,马尔默,北雪平,马尔默,2.45,3.45,2.32,1.44,4.40,4.85,+1,1:2,1,2,0,1,
2016-10-16,1,1,1,normal,normal,info,038 ,瑞典超,2016-10-16 21:00:00,厄勒布鲁,卡尔马,奥雷布洛,卡尔马,2.35,3.45,2.42,4.90,4.45,1.43,-1,2:1,2,1,3,1,
2016-10-16,1,1,1,normal,normal,info,039 ,德甲,2016-10-16 21:30:00,美因茨,达姆施塔特,美因茨05,达姆斯塔特,1.42,3.95,5.80,2.34,3.55,2.38,-1,2:1,2,1,3,1,
2016-10-16,1,1,1,normal,normal,info,040 ,挪超,2016-10-16 21:30:00,斯达,特罗姆瑟,斯达,特罗姆瑟,3.68,3.55,1.74,1.81,3.75,3.23,+1,2:1,2,1,3,3,
2016-10-16,1,1,1,normal,normal,info,041 ,俄超,2016-10-16 21:30:00,奥伦堡,托木斯克,加索维卡,汤姆斯基,1.98,2.70,3.95,4.70,3.40,1.61,-1,3:1,3,1,3,3,
2016-10-16,1,1,1,normal,normal,info,042 ,葡萄牙杯,2016-10-16 22:00:00,马德拉,沙维什,马德拉,查维斯,3.30,2.82,2.12,1.53,3.75,4.80,+1,0:1,0,1,0,1,
2016-10-16,1,1,1,normal,normal,info,043 ,葡萄牙杯,2016-10-16 22:00:00,维兹拉,摩雷伦斯,维萨拉,摩里伦斯,3.60,2.85,2.00,1.60,3.55,4.50,+1,1:0,1,0,3,3,
2016-10-16,1,1,1,normal,normal,info,044 ,西甲,2016-10-16 22:15:00,毕尔巴鄂竞技,皇家社会,毕尔巴鄂,皇家社会,1.63,3.30,4.70,3.15,3.35,1.95,-1,3:2,3,2,3,1,
2016-10-16,1,1,1,normal,normal,info,045 ,荷甲,2016-10-16 22:45:00,海牙,阿贾克斯,海牙,阿贾克斯,7.05,4.70,1.29,2.91,3.60,1.97,+1,0:2,0,2,0,0,
2016-10-16,1,1,1,normal,normal,info,046 ,英超,2016-10-16 23:00:00,南安普敦,伯恩利,南安普顿,伯恩利,1.21,4.55,12.00,1.82,3.45,3.45,-1,3:1,3,1,3,3,
2016-10-16,1,1,1,normal,normal,info,047 ,法甲,2016-10-16 23:00:00,圣埃蒂安,第戎,圣埃蒂安,第戎,1.54,3.45,5.25,2.90,3.25,2.10,-1,1:1,1,1,1,0,
2016-10-16,1,1,1,normal,normal,info,048 ,德甲,2016-10-16 23:30:00,沃尔夫斯堡,莱比锡红牛,沃尔夫斯堡,莱比锡红牛,2.20,3.20,2.76,4.65,4.05,1.50,-1,0:1,0,1,0,0,
2016-10-16,1,1,1,normal,normal,info,049 ,瑞典超,2016-10-16 23:30:00,埃尔夫斯堡,赫尔辛堡,埃尔夫斯堡,赫尔辛堡,1.43,4.15,5.30,2.35,3.60,2.35,-1,1:0,1,0,3,1,
2016-10-16,1,1,1,normal,normal,info,050 ,瑞典超,2016-10-16 23:30:00,延雪平,赫根,乔科平所达,赫根,3.30,3.50,1.86,1.71,3.90,3.50,+1,1:1,1,1,1,3,
2016-10-16,1,1,1,normal,normal,info,051 ,挪超,2016-10-17 00:00:00,莫尔德,松达尔,莫尔德,松达尔,1.38,4.10,6.20,2.28,3.40,2.52,-1,0:0,0,0,1,0,
2016-10-16,1,1,1,normal,normal,info,052 ,挪超,2016-10-17 00:00:00,奥德,海于格松,奥德格陵兰,海于格松,1.78,3.50,3.55,3.40,3.70,1.77,-1,2:1,2,1,3,1,
2016-10-16,1,1,1,normal,normal,info,053 ,挪超,2016-10-17 00:00:00,布兰,利勒斯特罗姆,布兰,利勒斯特罗姆,1.46,3.90,5.35,2.50,3.50,2.26,-1,1:2,1,2,0,0,
2016-10-16,1,1,1,normal,normal,info,054 ,俄超,2016-10-17 00:00:00,图拉兵工厂,克拉斯诺达尔,图拉兵工厂,克拉斯诺达尔,4.45,3.25,1.68,1.90,3.35,3.30,+1,0:0,0,0,1,3,
2016-10-16,1,1,1,normal,normal,info,055 ,比甲,2016-10-17 00:00:00,安德莱赫特,洛克伦,安德莱赫特,洛克伦,1.26,4.80,8.00,1.91,3.70,3.00,-1,1:0,1,0,3,1,
2016-10-16,1,1,1,normal,normal,info,056 ,西甲,2016-10-17 00:30:00,希洪竞技,巴伦西亚,希洪竞技,巴伦西亚,3.12,3.25,2.00,1.60,3.80,4.15,+1,1:2,1,2,0,1,
2016-10-16,1,1,1,normal,normal,info,057 ,阿甲,2016-10-17 01:00:00,拉努斯,戈多伊克鲁斯,拉努斯,戈多伊克鲁兹,1.47,3.50,6.10,2.79,3.10,2.23,-1,3:0,3,0,3,3,
2016-10-16,1,1,1,normal,normal,info,058 ,墨联,2016-10-17 01:00:00,托卢卡,美洲狮,托拉卡,普马斯,2.00,3.30,3.06,4.05,3.95,1.59,-1,2:1,2,1,3,1,
2016-10-16,1,1,1,normal,normal,info,059 ,挪超,2016-10-17 02:00:00,瓦勒伦加,斯塔贝克,瓦勒伦加,斯塔贝克,1.65,3.65,4.05,3.00,3.65,1.92,-1,1:1,1,1,1,0,
2016-10-16,1,1,1,normal,normal,info,060 ,比甲,2016-10-17 02:00:00,梅赫伦,奥斯坦德,梅赫伦,奥斯坦德,2.40,3.30,2.45,1.39,4.50,5.35,+1,2:3,2,3,0,1,
2016-10-16,1,1,1,normal,normal,info,061 ,葡萄牙杯,2016-10-17 02:15:00,科英布拉大学,比兰尼塞斯,科英布拉大学,比兰伦斯,2.90,2.83,2.32,1.44,3.95,5.50,+1,2:0,2,0,3,3,
2016-10-16,1,1,1,normal,normal,info,062 ,智利甲,2016-10-17 02:30:00,康塞普西翁大学,科洛科洛,迪康塞普森,科洛科洛,3.15,3.45,1.92,1.65,3.85,3.80,+1,0:2,0,2,0,0,
2016-10-16,1,1,1,normal,normal,info,063 ,意甲,2016-10-17 02:45:00,切沃,AC米兰,切沃,AC米兰,2.80,2.95,2.32,1.44,4.05,5.35,+1,1:3,1,3,0,0,
2016-10-16,1,1,1,normal,normal,info,064 ,西甲,2016-10-17 02:45:00,比利亚雷亚尔,维戈塞尔塔,比利亚雷亚尔,塞尔塔,1.78,3.15,4.00,3.50,3.60,1.77,-1,5:0,5,0,3,3,
2016-10-16,1,1,1,normal,normal,info,065 ,法甲,2016-10-17 02:45:00,马赛,梅斯,马赛,梅斯,1.30,4.40,7.50,2.02,3.55,2.85,-1,1:0,1,0,3,1,
2016-10-16,1,1,1,normal,normal,info,066 ,巴西甲,2016-10-17 03:00:00,巴拉纳竞技,科里蒂巴,巴拉纳竞技,科里蒂巴,2.50,2.85,2.64,6.20,4.10,1.38,-1,2:0,2,0,3,3,
2016-10-16,1,1,1,normal,normal,info,067 ,巴西甲,2016-10-17 03:00:00,博塔弗戈,米内罗竞技,博塔弗戈,米内罗竞技,2.45,3.20,2.45,5.50,4.40,1.39,-1,3:2,3,2,3,1,
2016-10-16,1,1,1,normal,normal,info,068 ,巴西甲,2016-10-17 03:00:00,克鲁塞罗,沙佩科恩斯,克鲁塞罗,沙佩科恩斯SC,1.35,4.25,6.50,2.28,3.25,2.61,-1,0:0,0,0,1,0,
2016-10-16,1,1,1,normal,normal,info,069 ,巴西甲,2016-10-17 03:00:00,费古埃伦斯,帕尔梅拉斯,费古埃伦斯,帕尔梅拉斯,4.65,3.55,1.58,2.03,3.25,3.05,+1,1:2,1,2,0,1,
2016-10-16,1,1,1,normal,normal,info,070 ,巴西甲,2016-10-17 03:00:00,巴西国际,弗拉门戈,巴西国际,弗拉门戈,2.62,2.90,2.48,6.28,4.35,1.35,-1,2:1,2,1,3,1,
